Customer_ID,Name,Age,Gender,City,Product,Price,Quantity,PaymentType,Purchase_Date,Total_Amount,Age_Group,Year,Month,Region
250,Chetan,39,Female,Bangalore,Tablet,22392,2,Cash,2023-09-29,44784,Adult,2023,9,South
251,Jaya,53,Female,Chennai,Camera,34287,4,Cash,2023-12-17,137148,Senior,2023,12,South
252,Bala,39,Male,Chennai,Headphones,36353,1,UPI,2023-02-18,36353,Adult,2023,2,South
253,Bala,39,Male,Bangalore,Tablet,35799,1,UPI,2023-11-30,35799,Adult,2023,11,South
254,Jaya,39,Male,Hyderabad,Camera,38347,1,Cash,2023-08-25,38347,Adult,2023,8,
255,Chetan,39,Female,Bangalore,Laptop,45387,3,Card,2023-03-19,136161,Adult,2023,3,South
256,Isha,54,Male,Kochi,Tablet,22734,1,UPI,2023-03-17,22734,Senior,2023,3,
257,Arun,39,Male,Chennai,Laptop,32588,1,UPI,2023-06-25,32588,Adult,2023,6,South
258,Farhan,18,Female,Chennai,Laptop,3161,1,Card,2023-05-24,3161,Teen,2023,5,South
259,Chetan,39,Female,Hyderabad,Camera,15037,5,Cash,2023-06-20,75185,Adult,2023,6,
260,Farhan,39,Male,Trivandrum,Headphones,26730,4,Cash,2023-07-13,106920,Adult,2023,7,
261,Isha,39,Female,Bangalore,Mobile,8516,5,UPI,2023-05-14,42580,Adult,2023,5,South
262,Divya,39,Female,Bangalore,Camera,19028,5,Card,2023-09-12,95140,Adult,2023,9,South
263,Arun,39,Female,Hyderabad,Headphones,34345,2,Cash,2023-06-30,68690,Adult,2023,6,
264,Jaya,24,Female,Hyderabad,Tablet,20416,1,Cash,2023-05-06,20416,Young Adult,2023,5,
265,Arun,39,Male,Chennai,Tablet,13780,1,UPI,2023-10-26,13780,Adult,2023,10,South
266,Divya,28,Male,Chennai,Mobile,32862,4,UPI,2023-06-08,131448,Young Adult,2023,6,South
267,Chetan,38,Female,Hyderabad,Laptop,29079,2,Card,2023-07-08,58158,Adult,2023,7,
268,Farhan,39,Male,Kochi,Headphones,27995,2,Cash,2023-05-23,55990,Adult,2023,5,
269,Chetan,28,Female,Kochi,Camera,33803,4,Card,2023-10-13,135212,Young Adult,2023,10,
270,Farhan,39,Male,Hyderabad,Headphones,30723,4,Cash,2023-12-07,122892,Adult,2023,12,
271,Arun,39,Female,Bangalore,Mobile,5278,1,Cash,2023-03-30,5278,Adult,2023,3,South
272,Hari,53,Female,Trivandrum,Camera,23311,2,Cash,2023-11-05,46622,Senior,2023,11,
273,Jaya,31,Female,Kochi,Headphones,49419,4,Card,2023-01-15,197676,Young Adult,2023,1,
274,Bala,39,Female,Chennai,Headphones,46780,4,Card,2023-04-03,187120,Adult,2023,4,South
275,Arun,39,Male,Chennai,Tablet,13020,3,Card,2023-12-03,39060,Adult,2023,12,South
276,Jaya,29,Female,Kochi,Camera,28587,2,Card,2023-09-22,57174,Young Adult,2023,9,
277,Chetan,31,Male,Hyderabad,Laptop,26537,4,Card,2023-09-29,106148,Young Adult,2023,9,
278,Arun,45,Female,Hyderabad,Headphones,10500,3,UPI,2023-07-14,31500,Adult,2023,7,
279,Bala,23,Female,Trivandrum,Tablet,29018,4,Card,2023-11-26,116072,Young Adult,2023,11,
280,Bala,39,Female,Bangalore,Tablet,11667,5,Cash,2023-03-13,58335,Adult,2023,3,South
281,Hari,39,Male,Kochi,Tablet,10778,2,Cash,2023-05-20,21556,Adult,2023,5,
282,Jaya,39,Male,Chennai,Headphones,11190,4,Cash,2023-11-17,44760,Adult,2023,11,South
283,Arun,39,Female,Bangalore,Camera,35914,3,Cash,2023-04-20,107742,Adult,2023,4,South
284,Hari,39,Female,Kochi,Camera,27652,3,Card,2023-08-19,82956,Adult,2023,8,
285,Jaya,39,Female,Kochi,Tablet,38479,4,Cash,2023-10-31,153916,Adult,2023,10,
286,Isha,39,Male,Trivandrum,Camera,33277,4,Card,2023-05-26,133108,Adult,2023,5,
287,Chetan,39,Male,Trivandrum,Camera,37202,5,Card,2023-07-02,186010,Adult,2023,7,
288,Chetan,39,Female,Hyderabad,Laptop,32099,1,Card,2023-02-26,32099,Adult,2023,2,
289,Divya,55,Female,Bangalore,Headphones,20585,1,UPI,2023-08-31,20585,Senior,2023,8,South
290,Chetan,39,Female,Hyderabad,Camera,12937,3,Cash,2023-07-02,38811,Adult,2023,7,
291,Arun,51,Male,Chennai,Headphones,39794,5,UPI,2023-09-23,198970,Senior,2023,9,South
292,Hari,47,Female,Chennai,Tablet,36757,1,Cash,2023-02-26,36757,Adult,2023,2,South
293,Esha,44,Male,Trivandrum,Mobile,48458,4,Cash,2023-04-30,193832,Adult,2023,4,
294,Farhan,39,Female,Kochi,Headphones,40950,2,Cash,2023-07-21,81900,Adult,2023,7,
295,Gopi,39,Male,Trivandrum,Laptop,15681,2,UPI,2023-12-27,31362,Adult,2023,12,
296,Divya,39,Female,Bangalore,Laptop,29885,1,Card,2023-06-08,29885,Adult,2023,6,South
297,Farhan,39,Female,Chennai,Tablet,2243,2,UPI,2023-09-22,4486,Adult,2023,9,South
298,Bala,39,Female,Hyderabad,Headphones,16440,1,Cash,2023-03-18,16440,Adult,2023,3,
299,Hari,56,Male,Trivandrum,Tablet,2736,3,UPI,2023-11-03,8208,Senior,2023,11,
300,Gopi,39,Male,Chennai,Mobile,14710,3,Card,2023-10-18,44130,Adult,2023,10,South
301,Arun,41,Female,Bangalore,Laptop,21456,3,UPI,2023-11-24,64368,Adult,2023,11,South
302,Arun,39,Male,Chennai,Headphones,41465,4,Cash,2023-11-26,165860,Adult,2023,11,South
303,Divya,39,Male,Hyderabad,Camera,7105,3,Card,2023-08-12,21315,Adult,2023,8,
304,Arun,39,Male,Trivandrum,Tablet,17112,1,UPI,2023-03-04,17112,Adult,2023,3,
305,Chetan,39,Female,Trivandrum,Mobile,33085,1,UPI,2023-09-25,33085,Adult,2023,9,
306,Jaya,39,Female,Hyderabad,Laptop,34906,2,Card,2023-10-13,69812,Adult,2023,10,
307,Jaya,27,Female,Chennai,Laptop,29064,1,Card,2023-03-25,29064,Young Adult,2023,3,South
308,Divya,27,Male,Kochi,Laptop,16900,5,Card,2023-10-28,84500,Young Adult,2023,10,
309,Gopi,30,Male,Kochi,Laptop,47270,2,Card,2023-04-09,94540,Young Adult,2023,4,
310,Farhan,39,Male,Kochi,Laptop,40462,5,Card,2023-06-24,202310,Adult,2023,6,
311,Isha,39,Female,Chennai,Mobile,3108,1,UPI,2023-08-23,3108,Adult,2023,8,South
312,Bala,18,Male,Chennai,Laptop,1350,1,Card,2023-09-27,1350,Teen,2023,9,South
313,Gopi,53,Female,Kochi,Tablet,22698,1,Card,2024-01-01,22698,Senior,2024,1,
314,Farhan,23,Female,Chennai,Mobile,24072,5,UPI,2023-10-20,120360,Young Adult,2023,10,South
315,Esha,39,Male,Kochi,Camera,43087,5,Card,2023-10-31,215435,Adult,2023,10,
316,Divya,39,Female,Hyderabad,Mobile,40641,5,Cash,2023-05-10,203205,Adult,2023,5,
317,Farhan,39,Male,Bangalore,Laptop,9608,5,Card,2023-09-17,48040,Adult,2023,9,South
318,Esha,50,Male,Bangalore,Camera,21493,1,UPI,2023-11-17,21493,Adult,2023,11,South
319,Hari,39,Female,Kochi,Camera,33350,4,UPI,2023-03-14,133400,Adult,2023,3,
320,Esha,39,Male,Chennai,Tablet,41090,5,UPI,2023-12-25,205450,Adult,2023,12,South
321,Arun,39,Male,Bangalore,Mobile,5335,2,Card,2023-09-20,10670,Adult,2023,9,South
322,Esha,58,Female,Kochi,Laptop,6956,2,Cash,2023-06-12,13912,Senior,2023,6,
323,Divya,39,Male,Bangalore,Laptop,14086,4,UPI,2023-09-03,56344,Adult,2023,9,South
324,Farhan,39,Female,Hyderabad,Tablet,25887,5,Card,2023-02-14,129435,Adult,2023,2,
325,Gopi,39,Female,Kochi,Tablet,7676,2,Card,2023-10-03,15352,Adult,2023,10,
326,Esha,39,Male,Bangalore,Camera,29946,4,Card,2023-03-18,119784,Adult,2023,3,South
327,Hari,57,Female,Bangalore,Laptop,40001,2,Cash,2023-03-10,80002,Senior,2023,3,South
328,Farhan,39,Male,Bangalore,Camera,7619,1,Card,2023-07-26,7619,Adult,2023,7,South
329,Gopi,39,Female,Hyderabad,Camera,46816,3,Cash,2023-11-06,140448,Adult,2023,11,
330,Chetan,39,Female,Bangalore,Laptop,29836,2,Card,2023-09-19,59672,Adult,2023,9,South
331,Hari,30,Male,Chennai,Headphones,9979,5,UPI,2023-03-08,49895,Young Adult,2023,3,South
332,Hari,39,Female,Hyderabad,Tablet,19184,3,Cash,2023-10-02,57552,Adult,2023,10,
333,Hari,42,Female,Bangalore,Camera,893,5,Cash,2023-01-03,4465,Adult,2023,1,South
334,Farhan,39,Male,Kochi,Mobile,23660,3,Cash,2023-11-20,70980,Adult,2023,11,
335,Bala,18,Female,Hyderabad,Laptop,13279,1,Card,2023-04-04,13279,Teen,2023,4,
336,Hari,34,Female,Hyderabad,Laptop,38990,5,Card,2023-02-03,194950,Young Adult,2023,2,
337,Arun,58,Female,Chennai,Tablet,41765,2,Card,2023-08-26,83530,Senior,2023,8,South
338,Hari,39,Female,Bangalore,Mobile,35038,2,Cash,2023-03-21,70076,Adult,2023,3,South
339,Chetan,44,Male,Hyderabad,Headphones,36299,4,Cash,2023-09-14,145196,Adult,2023,9,
340,Hari,51,Male,Kochi,Laptop,5005,1,Card,2023-10-24,5005,Senior,2023,10,
341,Chetan,39,Male,Trivandrum,Camera,15890,5,Card,2023-05-23,79450,Adult,2023,5,
342,Divya,60,Male,Chennai,Tablet,1114,4,Card,2023-06-10,4456,Senior,2023,6,South
343,Hari,39,Female,Trivandrum,Camera,23661,5,Card,2023-11-27,118305,Adult,2023,11,
344,Jaya,39,Female,Bangalore,Mobile,8560,1,UPI,2023-12-30,8560,Adult,2023,12,South
345,Hari,39,Female,Hyderabad,Tablet,14607,4,Card,2023-06-06,58428,Adult,2023,6,
346,Isha,58,Male,Trivandrum,Tablet,6504,4,Cash,2023-01-23,26016,Senior,2023,1,
347,Hari,39,Female,Bangalore,Tablet,9141,1,UPI,2023-02-16,9141,Adult,2023,2,South
348,Farhan,32,Female,Bangalore,Mobile,27908,5,UPI,2023-10-07,139540,Young Adult,2023,10,South
349,Jaya,54,Male,Hyderabad,Mobile,1970,4,UPI,2023-08-12,7880,Senior,2023,8,
350,Bala,39,Male,Bangalore,Camera,49681,5,Cash,2023-01-08,248405,Adult,2023,1,South
351,Farhan,45,Male,Chennai,Tablet,39065,4,Card,2023-12-03,156260,Adult,2023,12,South
352,Jaya,57,Female,Bangalore,Tablet,45588,5,Card,2023-02-03,227940,Senior,2023,2,South
353,Jaya,24,Male,Hyderabad,Headphones,46543,4,UPI,2023-01-01,186172,Young Adult,2023,1,
354,Hari,39,Male,Bangalore,Mobile,41018,5,Card,2023-07-08,205090,Adult,2023,7,South
355,Arun,39,Female,Bangalore,Mobile,8178,1,UPI,2023-01-21,8178,Adult,2023,1,South
356,Divya,60,Female,Kochi,Laptop,8363,5,Card,2023-02-26,41815,Senior,2023,2,
357,Chetan,39,Male,Kochi,Camera,4121,1,UPI,2023-02-01,4121,Adult,2023,2,
358,Gopi,39,Female,Chennai,Camera,15811,5,Cash,2023-07-17,79055,Adult,2023,7,South
359,Jaya,39,Female,Chennai,Mobile,17195,4,UPI,2023-03-20,68780,Adult,2023,3,South
360,Hari,39,Male,Chennai,Camera,7386,4,UPI,2023-04-30,29544,Adult,2023,4,South
361,Farhan,44,Male,Chennai,Mobile,42499,3,UPI,2023-01-15,127497,Adult,2023,1,South
362,Isha,56,Female,Bangalore,Camera,29038,2,UPI,2023-08-27,58076,Senior,2023,8,South
363,Isha,39,Male,Hyderabad,Headphones,47873,4,Card,2023-07-30,191492,Adult,2023,7,
364,Arun,44,Female,Hyderabad,Tablet,1265,5,Cash,2023-06-04,6325,Adult,2023,6,
365,Chetan,39,Female,Chennai,Headphones,41479,1,UPI,2023-02-23,41479,Adult,2023,2,South
366,Bala,38,Male,Trivandrum,Headphones,18269,2,Card,2023-01-19,36538,Adult,2023,1,
367,Farhan,51,Female,Kochi,Mobile,47973,5,Cash,2023-08-29,239865,Senior,2023,8,
368,Arun,31,Female,Bangalore,Tablet,5314,4,Cash,2023-09-27,21256,Young Adult,2023,9,South
369,Gopi,46,Male,Kochi,Camera,36704,2,UPI,2023-02-10,73408,Adult,2023,2,
370,Hari,39,Female,Bangalore,Laptop,32419,4,UPI,2023-09-06,129676,Adult,2023,9,South
371,Isha,39,Male,Chennai,Headphones,41057,1,UPI,2023-07-02,41057,Adult,2023,7,South
372,Arun,36,Male,Kochi,Tablet,27495,5,Cash,2023-12-02,137475,Adult,2023,12,
373,Farhan,38,Female,Hyderabad,Tablet,8474,1,Card,2023-12-02,8474,Adult,2023,12,
374,Divya,58,Female,Chennai,Mobile,46857,1,Card,2023-04-17,46857,Senior,2023,4,South
375,Bala,39,Female,Kochi,Tablet,38070,4,Card,2023-02-28,152280,Adult,2023,2,
376,Farhan,39,Female,Chennai,Headphones,26077,4,Card,2023-08-20,104308,Adult,2023,8,South
377,Esha,39,Female,Trivandrum,Laptop,38607,2,Cash,2023-08-10,77214,Adult,2023,8,
378,Farhan,39,Female,Hyderabad,Camera,3206,2,Cash,2023-05-10,6412,Adult,2023,5,
379,Divya,20,Female,Chennai,Camera,48111,2,UPI,2023-05-01,96222,Young Adult,2023,5,South
380,Chetan,39,Female,Hyderabad,Headphones,34546,4,Card,2023-04-14,138184,Adult,2023,4,
381,Isha,39,Male,Chennai,Laptop,35190,5,Card,2023-06-04,175950,Adult,2023,6,South
382,Divya,39,Male,Hyderabad,Mobile,14282,4,UPI,2023-02-21,57128,Adult,2023,2,
383,Bala,39,Female,Kochi,Mobile,45357,1,Card,2023-08-26,45357,Adult,2023,8,
384,Arun,20,Male,Bangalore,Mobile,48035,4,Cash,2023-01-11,192140,Young Adult,2023,1,South
385,Isha,30,Female,Trivandrum,Laptop,25944,4,Cash,2023-03-28,103776,Young Adult,2023,3,
386,Hari,39,Female,Bangalore,Headphones,17705,4,Card,2023-06-01,70820,Adult,2023,6,South
387,Arun,39,Male,Kochi,Headphones,24038,5,Card,2023-03-07,120190,Adult,2023,3,
388,Divya,45,Female,Trivandrum,Tablet,32495,3,UPI,2023-01-02,97485,Adult,2023,1,
389,Jaya,39,Male,Trivandrum,Camera,3627,5,Cash,2023-03-21,18135,Adult,2023,3,
390,Bala,51,Male,Chennai,Tablet,33268,3,Card,2023-11-16,99804,Senior,2023,11,South
391,Arun,39,Male,Trivandrum,Headphones,31684,1,UPI,2023-09-08,31684,Adult,2023,9,
392,Isha,39,Male,Trivandrum,Laptop,38687,4,Card,2023-03-16,154748,Adult,2023,3,
393,Esha,39,Male,Chennai,Headphones,4632,4,Cash,2023-12-15,18528,Adult,2023,12,South
394,Hari,39,Female,Bangalore,Headphones,25538,1,UPI,2023-03-18,25538,Adult,2023,3,South
395,Arun,39,Female,Chennai,Laptop,41210,2,Card,2023-03-02,82420,Adult,2023,3,South
396,Isha,42,Female,Bangalore,Laptop,16961,3,UPI,2023-05-24,50883,Adult,2023,5,South
397,Hari,23,Male,Bangalore,Camera,41842,3,UPI,2023-05-31,125526,Young Adult,2023,5,South
398,Farhan,45,Male,Hyderabad,Camera,16178,5,UPI,2023-02-23,80890,Adult,2023,2,
399,Arun,50,Female,Trivandrum,Camera,14267,1,Cash,2023-05-31,14267,Adult,2023,5,
400,Farhan,21,Female,Trivandrum,Camera,18837,2,Cash,2023-11-01,37674,Young Adult,2023,11,
401,Farhan,39,Female,Hyderabad,Mobile,46761,4,Cash,2023-12-27,187044,Adult,2023,12,
402,Hari,39,Female,Trivandrum,Laptop,2538,3,Cash,2023-10-07,7614,Adult,2023,10,
403,Gopi,39,Female,Trivandrum,Tablet,43066,3,UPI,2023-07-17,129198,Adult,2023,7,
404,Bala,39,Female,Bangalore,Laptop,27380,3,Card,2023-04-01,82140,Adult,2023,4,South
405,Chetan,40,Female,Hyderabad,Laptop,28056,3,UPI,2023-11-26,84168,Adult,2023,11,
406,Isha,31,Female,Kochi,Tablet,32056,5,Card,2023-12-24,160280,Young Adult,2023,12,
407,Bala,39,Male,Kochi,Camera,19047,5,Cash,2023-09-19,95235,Adult,2023,9,
408,Chetan,19,Male,Chennai,Headphones,6231,3,Cash,2023-11-09,18693,Young Adult,2023,11,South
409,Arun,29,Male,Trivandrum,Headphones,7738,1,Card,2023-01-11,7738,Young Adult,2023,1,
410,Esha,27,Male,Hyderabad,Camera,601,3,UPI,2023-12-18,1803,Young Adult,2023,12,
411,Chetan,50,Female,Trivandrum,Tablet,7738,4,Card,2023-06-28,30952,Adult,2023,6,
412,Farhan,39,Male,Trivandrum,Tablet,18783,3,Cash,2023-09-23,56349,Adult,2023,9,
413,Bala,39,Female,Trivandrum,Camera,33500,1,Card,2023-09-06,33500,Adult,2023,9,
414,Jaya,39,Female,Kochi,Camera,31040,1,Card,2023-01-25,31040,Adult,2023,1,
415,Chetan,39,Female,Trivandrum,Laptop,45372,3,Card,2023-06-08,136116,Adult,2023,6,
416,Gopi,39,Male,Kochi,Headphones,40852,2,Cash,2023-07-06,81704,Adult,2023,7,
417,Jaya,49,Male,Chennai,Headphones,6145,2,UPI,2023-01-19,12290,Adult,2023,1,South
418,Chetan,39,Male,Hyderabad,Headphones,3960,5,UPI,2023-10-05,19800,Adult,2023,10,
419,Gopi,53,Male,Chennai,Laptop,39602,5,Card,2023-04-16,198010,Senior,2023,4,South
420,Bala,55,Male,Kochi,Laptop,44282,3,Card,2023-08-31,132846,Senior,2023,8,
421,Hari,39,Female,Chennai,Headphones,30758,1,Cash,2023-01-04,30758,Adult,2023,1,South
422,Divya,39,Female,Kochi,Tablet,46912,3,Cash,2023-06-13,140736,Adult,2023,6,
423,Hari,39,Female,Hyderabad,Tablet,40459,2,Card,2023-01-29,80918,Adult,2023,1,
424,Bala,18,Male,Kochi,Mobile,5086,5,Card,2023-02-01,25430,Teen,2023,2,
425,Isha,35,Female,Trivandrum,Tablet,13471,5,Card,2023-09-16,67355,Young Adult,2023,9,
426,Gopi,47,Male,Hyderabad,Laptop,34112,1,UPI,2023-12-25,34112,Adult,2023,12,
427,Chetan,19,Male,Bangalore,Laptop,917,2,UPI,2023-12-23,1834,Young Adult,2023,12,South
428,Jaya,58,Female,Chennai,Mobile,24348,1,UPI,2023-08-07,24348,Senior,2023,8,South
429,Divya,30,Female,Chennai,Mobile,27757,4,UPI,2023-10-18,111028,Young Adult,2023,10,South
430,Gopi,27,Female,Chennai,Headphones,48035,1,UPI,2023-12-03,48035,Young Adult,2023,12,South
431,Bala,39,Male,Trivandrum,Camera,19773,3,Cash,2023-04-28,59319,Adult,2023,4,
432,Farhan,39,Male,Bangalore,Mobile,19683,5,Card,2023-11-12,98415,Adult,2023,11,South
433,Isha,27,Female,Trivandrum,Camera,32547,5,UPI,2023-09-21,162735,Young Adult,2023,9,
434,Divya,58,Female,Chennai,Tablet,26537,5,Cash,2023-08-11,132685,Senior,2023,8,South
435,Hari,49,Female,Kochi,Laptop,2965,5,UPI,2023-05-21,14825,Adult,2023,5,
436,Isha,30,Female,Hyderabad,Headphones,41900,3,Card,2023-12-29,125700,Young Adult,2023,12,
437,Bala,39,Female,Chennai,Camera,41586,2,UPI,2023-05-14,83172,Adult,2023,5,South
438,Jaya,39,Female,Bangalore,Headphones,24451,4,Card,2023-10-13,97804,Adult,2023,10,South
439,Bala,25,Male,Kochi,Camera,41783,2,Cash,2023-01-24,83566,Young Adult,2023,1,
440,Jaya,39,Female,Kochi,Headphones,33696,2,Cash,2023-05-29,67392,Adult,2023,5,
441,Esha,39,Male,Hyderabad,Tablet,44748,3,Card,2023-04-03,134244,Adult,2023,4,
442,Farhan,39,Female,Hyderabad,Mobile,39549,5,Cash,2023-07-30,197745,Adult,2023,7,
443,Jaya,39,Male,Kochi,Mobile,39081,3,UPI,2023-12-26,117243,Adult,2023,12,
444,Isha,39,Male,Chennai,Headphones,37417,5,UPI,2023-06-01,187085,Adult,2023,6,South
445,Arun,44,Male,Hyderabad,Camera,778,1,Cash,2023-06-12,778,Adult,2023,6,
446,Hari,39,Female,Chennai,Headphones,40091,5,Cash,2023-09-08,200455,Adult,2023,9,South
447,Chetan,30,Female,Trivandrum,Laptop,16816,1,Card,2023-08-19,16816,Young Adult,2023,8,
448,Divya,42,Female,Bangalore,Laptop,17162,5,UPI,2023-10-03,85810,Adult,2023,10,South
449,Esha,26,Female,Trivandrum,Mobile,4361,4,Card,2023-08-16,17444,Young Adult,2023,8,
450,Arun,52,Male,Kochi,Camera,45980,5,Cash,2023-01-22,229900,Senior,2023,1,
451,Divya,39,Male,Hyderabad,Headphones,25065,2,Card,2023-08-01,50130,Adult,2023,8,
452,Gopi,39,Male,Hyderabad,Camera,40351,5,Cash,2023-01-10,201755,Adult,2023,1,
453,Chetan,39,Male,Chennai,Laptop,17100,5,Cash,2023-07-10,85500,Adult,2023,7,South
454,Chetan,39,Male,Kochi,Tablet,1414,2,Cash,2023-07-22,2828,Adult,2023,7,
455,Arun,31,Male,Hyderabad,Mobile,36582,2,Card,2023-08-17,73164,Young Adult,2023,8,
456,Divya,39,Male,Chennai,Laptop,33416,1,Card,2023-09-20,33416,Adult,2023,9,South
457,Hari,36,Male,Chennai,Tablet,3175,3,Card,2023-07-28,9525,Adult,2023,7,South
458,Gopi,29,Male,Trivandrum,Laptop,8112,3,Cash,2023-10-26,24336,Young Adult,2023,10,
459,Farhan,39,Female,Trivandrum,Tablet,15306,1,UPI,2023-01-06,15306,Adult,2023,1,
460,Chetan,39,Female,Bangalore,Mobile,14308,5,Cash,2023-06-02,71540,Adult,2023,6,South
461,Isha,39,Female,Chennai,Tablet,45611,1,Card,2023-06-08,45611,Adult,2023,6,South
462,Arun,30,Female,Trivandrum,Laptop,33848,2,Cash,2023-10-29,67696,Young Adult,2023,10,
463,Bala,39,Male,Bangalore,Headphones,21971,4,Cash,2023-07-27,87884,Adult,2023,7,South
464,Chetan,39,Female,Bangalore,Mobile,25431,4,UPI,2023-12-22,101724,Adult,2023,12,South
465,Hari,58,Female,Hyderabad,Camera,19255,2,Card,2023-12-24,38510,Senior,2023,12,
466,Jaya,24,Female,Bangalore,Laptop,2670,2,Cash,2023-10-23,5340,Young Adult,2023,10,South
467,Divya,39,Male,Hyderabad,Tablet,44913,4,Card,2023-03-10,179652,Adult,2023,3,
468,Bala,37,Female,Hyderabad,Laptop,37882,2,Cash,2023-10-11,75764,Adult,2023,10,
469,Isha,24,Female,Trivandrum,Mobile,8909,5,Card,2023-09-08,44545,Young Adult,2023,9,
470,Jaya,39,Female,Trivandrum,Tablet,48696,5,Cash,2024-01-01,243480,Adult,2024,1,
471,Gopi,39,Male,Trivandrum,Laptop,1034,1,Card,2023-05-25,1034,Adult,2023,5,
472,Jaya,58,Male,Kochi,Tablet,15807,3,UPI,2023-11-11,47421,Senior,2023,11,
473,Bala,39,Male,Trivandrum,Laptop,10214,4,Cash,2023-09-20,40856,Adult,2023,9,
474,Esha,25,Male,Kochi,Mobile,20408,5,Card,2023-01-23,102040,Young Adult,2023,1,
475,Divya,39,Male,Kochi,Headphones,49169,5,Card,2023-05-28,245845,Adult,2023,5,
476,Gopi,39,Male,Bangalore,Tablet,29349,2,Cash,2023-02-10,58698,Adult,2023,2,South
477,Divya,39,Female,Trivandrum,Laptop,19942,2,Card,2023-10-19,39884,Adult,2023,10,
478,Esha,42,Male,Hyderabad,Mobile,43773,4,UPI,2023-07-24,175092,Adult,2023,7,
479,Isha,39,Male,Trivandrum,Laptop,33031,5,Card,2023-07-02,165155,Adult,2023,7,
480,Jaya,39,Male,Trivandrum,Mobile,4075,5,UPI,2023-05-23,20375,Adult,2023,5,
481,Esha,39,Female,Hyderabad,Mobile,44566,5,Card,2023-10-01,222830,Adult,2023,10,
482,Hari,39,Female,Trivandrum,Tablet,24950,1,Cash,2023-04-11,24950,Adult,2023,4,
483,Chetan,32,Female,Kochi,Mobile,44086,1,Cash,2023-10-31,44086,Young Adult,2023,10,
484,Chetan,39,Female,Hyderabad,Headphones,26743,5,Card,2023-03-27,133715,Adult,2023,3,
485,Hari,39,Male,Chennai,Tablet,10086,3,Cash,2023-01-15,30258,Adult,2023,1,South
486,Chetan,43,Male,Hyderabad,Mobile,25535,5,Card,2023-03-15,127675,Adult,2023,3,
487,Arun,39,Female,Chennai,Tablet,34220,4,UPI,2023-01-29,136880,Adult,2023,1,South
488,Farhan,39,Male,Hyderabad,Camera,26024,1,Card,2023-08-11,26024,Adult,2023,8,
489,Esha,39,Female,Hyderabad,Mobile,10458,4,UPI,2023-01-24,41832,Adult,2023,1,
490,Arun,37,Female,Chennai,Camera,20650,3,Cash,2023-03-13,61950,Adult,2023,3,South
491,Bala,39,Male,Chennai,Camera,26780,5,Cash,2023-11-20,133900,Adult,2023,11,South
492,Bala,39,Female,Kochi,Tablet,7366,2,Cash,2023-10-14,14732,Adult,2023,10,
493,Arun,39,Male,Hyderabad,Laptop,39844,4,Cash,2023-09-12,159376,Adult,2023,9,
494,Arun,39,Female,Kochi,Mobile,44592,5,Card,2023-06-03,222960,Adult,2023,6,
495,Divya,39,Female,Bangalore,Headphones,32586,1,Card,2023-09-19,32586,Adult,2023,9,South
496,Farhan,39,Male,Hyderabad,Laptop,46587,2,Cash,2023-02-22,93174,Adult,2023,2,
497,Bala,52,Male,Trivandrum,Mobile,29123,2,UPI,2023-08-12,58246,Senior,2023,8,
498,Arun,53,Female,Chennai,Laptop,36447,1,Card,2023-09-07,36447,Senior,2023,9,South
499,Esha,48,Male,Trivandrum,Tablet,43734,2,UPI,2023-10-11,87468,Adult,2023,10,
500,Bala,26,Female,Chennai,Mobile,46559,3,UPI,2023-06-04,139677,Young Adult,2023,6,South
