Customer_ID,Name,Age,Gender,City,Product,Price,Quantity,PaymentType,Purchase_Date,Total_Amount,Age_Group,Year,Month,Region
751,Farhan,19,Female,Trivandrum,Headphones,18190,5,Cash,2023-06-28,90950,Young Adult,2023,6,
752,Chetan,45,Male,Bangalore,Headphones,39258,1,UPI,2023-07-13,39258,Adult,2023,7,South
753,Divya,39,Male,Hyderabad,Mobile,25992,1,UPI,2023-03-19,25992,Adult,2023,3,
754,Bala,39,Female,Hyderabad,Headphones,40301,5,Cash,2023-12-26,201505,Adult,2023,12,
755,Gopi,31,Female,Hyderabad,Laptop,20020,3,UPI,2023-07-12,60060,Young Adult,2023,7,
756,Hari,30,Female,Chennai,Tablet,36217,5,Cash,2023-04-08,181085,Young Adult,2023,4,South
757,Bala,39,Female,Bangalore,Headphones,4646,5,Card,2023-04-25,23230,Adult,2023,4,South
758,Jaya,24,Female,Kochi,Headphones,21787,4,Cash,2023-01-06,87148,Young Adult,2023,1,
759,Farhan,43,Male,Bangalore,Mobile,36267,5,UPI,2024-01-01,181335,Adult,2024,1,South
760,Esha,59,Male,Trivandrum,Headphones,27514,3,Card,2023-12-03,82542,Senior,2023,12,
761,Jaya,39,Male,Hyderabad,Laptop,14311,2,Card,2023-06-27,28622,Adult,2023,6,
762,Jaya,47,Male,Bangalore,Tablet,19884,2,UPI,2023-04-05,39768,Adult,2023,4,South
763,Gopi,54,Female,Hyderabad,Tablet,18411,2,Card,2023-12-06,36822,Senior,2023,12,
764,Isha,39,Male,Chennai,Laptop,5899,4,Card,2023-02-11,23596,Adult,2023,2,South
765,Jaya,39,Male,Hyderabad,Laptop,5712,3,Card,2023-11-21,17136,Adult,2023,11,
766,Jaya,58,Male,Kochi,Tablet,22891,3,Cash,2023-04-03,68673,Senior,2023,4,
767,Gopi,45,Female,Hyderabad,Mobile,35635,3,Cash,2023-03-05,106905,Adult,2023,3,
768,Hari,47,Female,Bangalore,Headphones,26401,2,Card,2023-09-06,52802,Adult,2023,9,South
769,Farhan,56,Male,Chennai,Headphones,21212,3,Card,2023-04-13,63636,Senior,2023,4,South
770,Jaya,39,Male,Hyderabad,Laptop,33472,4,UPI,2023-07-26,133888,Adult,2023,7,
771,Isha,33,Male,Hyderabad,Camera,42926,4,UPI,2023-01-21,171704,Young Adult,2023,1,
772,Chetan,29,Male,Kochi,Camera,14966,4,UPI,2023-09-20,59864,Young Adult,2023,9,
773,Farhan,39,Male,Hyderabad,Camera,42499,2,Cash,2023-07-14,84998,Adult,2023,7,
774,Isha,39,Female,Bangalore,Mobile,3645,3,UPI,2023-12-09,10935,Adult,2023,12,South
775,Farhan,39,Female,Kochi,Tablet,43787,3,Cash,2023-12-11,131361,Adult,2023,12,
776,Jaya,39,Male,Bangalore,Laptop,15370,3,Cash,2023-09-20,46110,Adult,2023,9,South
777,Hari,39,Male,Kochi,Camera,9356,5,Cash,2023-03-11,46780,Adult,2023,3,
778,Chetan,39,Male,Trivandrum,Tablet,39815,4,UPI,2023-11-02,159260,Adult,2023,11,
779,Bala,39,Female,Kochi,Mobile,34172,5,Cash,2023-08-17,170860,Adult,2023,8,
780,Hari,29,Male,Trivandrum,Mobile,20052,1,Cash,2023-02-01,20052,Young Adult,2023,2,
781,Esha,39,Male,Trivandrum,Tablet,6775,4,Card,2023-02-19,27100,Adult,2023,2,
782,Farhan,58,Female,Hyderabad,Headphones,34106,4,UPI,2023-11-02,136424,Senior,2023,11,
783,Arun,42,Female,Hyderabad,Headphones,6508,3,Cash,2023-07-18,19524,Adult,2023,7,
784,Arun,39,Male,Bangalore,Headphones,35875,1,UPI,2023-08-28,35875,Adult,2023,8,South
785,Jaya,39,Female,Trivandrum,Tablet,29379,2,Cash,2023-10-18,58758,Adult,2023,10,
786,Arun,50,Female,Chennai,Mobile,34571,1,Card,2023-11-06,34571,Adult,2023,11,South
787,Esha,41,Male,Kochi,Tablet,45070,2,Card,2023-11-11,90140,Adult,2023,11,
788,Jaya,39,Female,Kochi,Camera,4565,5,UPI,2023-06-08,22825,Adult,2023,6,
789,Jaya,22,Male,Kochi,Mobile,25440,1,UPI,2023-03-25,25440,Young Adult,2023,3,
790,Chetan,39,Female,Hyderabad,Camera,41380,3,Card,2023-07-15,124140,Adult,2023,7,
791,Arun,39,Male,Kochi,Camera,25503,2,Card,2023-09-02,51006,Adult,2023,9,
792,Bala,39,Male,Trivandrum,Camera,13892,1,Card,2023-05-03,13892,Adult,2023,5,
793,Bala,39,Male,Bangalore,Headphones,47530,3,UPI,2023-10-21,142590,Adult,2023,10,South
794,Divya,39,Male,Chennai,Headphones,40182,1,Card,2023-01-25,40182,Adult,2023,1,South
795,Gopi,32,Male,Bangalore,Tablet,3672,2,Cash,2023-12-10,7344,Young Adult,2023,12,South
796,Esha,39,Female,Bangalore,Mobile,23044,1,Card,2023-06-07,23044,Adult,2023,6,South
797,Jaya,55,Female,Hyderabad,Mobile,9513,5,Cash,2023-12-25,47565,Senior,2023,12,
798,Farhan,39,Male,Bangalore,Headphones,21027,4,Card,2023-12-07,84108,Adult,2023,12,South
799,Chetan,39,Female,Trivandrum,Tablet,23730,2,UPI,2023-01-20,47460,Adult,2023,1,
800,Gopi,39,Male,Hyderabad,Headphones,36526,2,Cash,2023-10-14,73052,Adult,2023,10,
801,Esha,42,Female,Kochi,Tablet,17597,5,UPI,2023-01-05,87985,Adult,2023,1,
802,Arun,39,Male,Trivandrum,Camera,46956,4,UPI,2023-04-02,187824,Adult,2023,4,
803,Farhan,59,Male,Kochi,Mobile,41798,4,UPI,2023-04-05,167192,Senior,2023,4,
804,Farhan,39,Male,Kochi,Headphones,33799,2,Card,2023-12-12,67598,Adult,2023,12,
805,Isha,54,Male,Bangalore,Laptop,40708,1,UPI,2023-10-11,40708,Senior,2023,10,South
806,Esha,39,Female,Kochi,Camera,35601,1,Cash,2023-03-13,35601,Adult,2023,3,
807,Esha,55,Male,Kochi,Headphones,28741,5,UPI,2023-11-04,143705,Senior,2023,11,
808,Bala,59,Female,Trivandrum,Headphones,21658,1,Cash,2023-10-21,21658,Senior,2023,10,
809,Chetan,41,Female,Trivandrum,Tablet,26737,2,Cash,2023-03-13,53474,Adult,2023,3,
810,Hari,51,Female,Kochi,Tablet,40795,4,Card,2023-01-19,163180,Senior,2023,1,
811,Esha,39,Male,Chennai,Headphones,18788,5,UPI,2023-02-23,93940,Adult,2023,2,South
812,Esha,39,Male,Chennai,Tablet,19688,1,Cash,2023-02-26,19688,Adult,2023,2,South
813,Farhan,39,Female,Chennai,Tablet,25870,4,Cash,2023-08-24,103480,Adult,2023,8,South
814,Chetan,39,Male,Bangalore,Tablet,27618,3,Cash,2023-12-14,82854,Adult,2023,12,South
815,Chetan,39,Female,Chennai,Camera,19566,2,Card,2023-03-30,39132,Adult,2023,3,South
816,Isha,56,Male,Hyderabad,Camera,39837,3,UPI,2023-12-03,119511,Senior,2023,12,
817,Hari,39,Male,Hyderabad,Laptop,33291,4,Cash,2023-06-04,133164,Adult,2023,6,
818,Hari,41,Female,Chennai,Headphones,7775,1,Card,2023-08-24,7775,Adult,2023,8,South
819,Gopi,58,Female,Hyderabad,Camera,3250,1,UPI,2023-09-26,3250,Senior,2023,9,
820,Esha,52,Female,Trivandrum,Laptop,19508,4,UPI,2023-11-21,78032,Senior,2023,11,
821,Chetan,47,Male,Chennai,Headphones,42458,2,Card,2023-02-28,84916,Adult,2023,2,South
822,Arun,39,Female,Bangalore,Headphones,955,5,UPI,2023-12-08,4775,Adult,2023,12,South
823,Farhan,26,Female,Bangalore,Camera,2113,3,UPI,2023-09-23,6339,Young Adult,2023,9,South
824,Isha,39,Male,Chennai,Tablet,12229,2,Cash,2023-09-25,24458,Adult,2023,9,South
825,Chetan,39,Male,Kochi,Laptop,48334,1,Cash,2023-11-12,48334,Adult,2023,11,
826,Gopi,39,Male,Kochi,Headphones,10261,1,UPI,2023-12-28,10261,Adult,2023,12,
827,Gopi,39,Male,Bangalore,Headphones,13227,1,Card,2023-07-12,13227,Adult,2023,7,South
828,Farhan,37,Female,Kochi,Mobile,21740,2,UPI,2023-06-03,43480,Adult,2023,6,
829,Esha,39,Male,Trivandrum,Headphones,32478,3,Card,2023-06-09,97434,Adult,2023,6,
830,Farhan,39,Female,Bangalore,Headphones,14599,5,UPI,2023-01-16,72995,Adult,2023,1,South
831,Isha,39,Male,Hyderabad,Tablet,20238,1,Card,2023-04-04,20238,Adult,2023,4,
832,Esha,59,Male,Bangalore,Laptop,11163,2,UPI,2023-10-31,22326,Senior,2023,10,South
833,Esha,31,Male,Trivandrum,Mobile,17436,3,UPI,2023-11-14,52308,Young Adult,2023,11,
834,Farhan,39,Female,Bangalore,Mobile,9019,3,Cash,2023-04-22,27057,Adult,2023,4,South
835,Jaya,51,Female,Kochi,Mobile,36238,2,Card,2023-01-31,72476,Senior,2023,1,
836,Bala,56,Female,Bangalore,Headphones,19856,1,Card,2023-05-29,19856,Senior,2023,5,South
837,Esha,39,Female,Hyderabad,Laptop,10795,1,Card,2023-05-01,10795,Adult,2023,5,
838,Isha,39,Female,Trivandrum,Headphones,33671,2,Cash,2023-11-18,67342,Adult,2023,11,
839,Jaya,35,Female,Hyderabad,Camera,13535,1,UPI,2023-12-07,13535,Young Adult,2023,12,
840,Bala,39,Female,Bangalore,Camera,17602,1,Cash,2023-09-03,17602,Adult,2023,9,South
841,Arun,49,Female,Kochi,Camera,30431,5,Card,2023-03-07,152155,Adult,2023,3,
842,Isha,39,Male,Chennai,Tablet,14339,3,Cash,2023-12-17,43017,Adult,2023,12,South
843,Isha,39,Male,Hyderabad,Laptop,26288,5,UPI,2023-09-27,131440,Adult,2023,9,
844,Farhan,50,Male,Hyderabad,Headphones,20621,1,UPI,2023-08-31,20621,Adult,2023,8,
845,Farhan,46,Female,Kochi,Laptop,33916,4,Cash,2023-08-14,135664,Adult,2023,8,
846,Farhan,58,Male,Kochi,Headphones,29892,3,UPI,2023-06-26,89676,Senior,2023,6,
847,Farhan,39,Male,Bangalore,Camera,3694,2,UPI,2023-10-25,7388,Adult,2023,10,South
848,Arun,39,Male,Chennai,Laptop,35677,5,UPI,2023-10-14,178385,Adult,2023,10,South
849,Isha,39,Male,Hyderabad,Tablet,40751,1,Card,2023-03-25,40751,Adult,2023,3,
850,Bala,39,Male,Chennai,Headphones,41914,4,Card,2023-04-15,167656,Adult,2023,4,South
851,Hari,39,Male,Trivandrum,Camera,7465,5,UPI,2023-10-30,37325,Adult,2023,10,
852,Divya,41,Male,Kochi,Camera,6525,1,Card,2023-05-04,6525,Adult,2023,5,
853,Arun,43,Female,Hyderabad,Laptop,32578,5,Card,2023-02-03,162890,Adult,2023,2,
854,Isha,39,Female,Bangalore,Camera,12408,5,Cash,2023-01-21,62040,Adult,2023,1,South
855,Arun,39,Male,Trivandrum,Headphones,35865,1,UPI,2023-08-02,35865,Adult,2023,8,
856,Gopi,40,Male,Kochi,Laptop,26879,2,Cash,2023-04-11,53758,Adult,2023,4,
857,Hari,44,Female,Kochi,Mobile,41169,1,Cash,2023-05-15,41169,Adult,2023,5,
858,Esha,48,Female,Hyderabad,Headphones,29256,5,UPI,2023-10-06,146280,Adult,2023,10,
859,Esha,54,Male,Hyderabad,Camera,12916,2,Cash,2023-06-29,25832,Senior,2023,6,
860,Hari,39,Male,Hyderabad,Headphones,26578,1,Cash,2023-01-15,26578,Adult,2023,1,
861,Divya,23,Female,Hyderabad,Headphones,23769,2,Card,2023-09-13,47538,Young Adult,2023,9,
862,Jaya,47,Female,Trivandrum,Mobile,11183,2,Card,2023-06-14,22366,Adult,2023,6,
863,Farhan,41,Female,Bangalore,Camera,38135,5,Cash,2023-09-27,190675,Adult,2023,9,South
864,Chetan,39,Female,Hyderabad,Mobile,29940,3,Cash,2023-12-26,89820,Adult,2023,12,
865,Jaya,39,Male,Kochi,Headphones,2325,3,Card,2023-03-26,6975,Adult,2023,3,
866,Hari,39,Female,Chennai,Camera,6289,1,UPI,2023-09-22,6289,Adult,2023,9,South
867,Chetan,39,Male,Hyderabad,Headphones,5391,5,Cash,2023-06-23,26955,Adult,2023,6,
868,Bala,52,Male,Kochi,Camera,27745,3,Card,2023-02-21,83235,Senior,2023,2,
869,Chetan,39,Male,Bangalore,Headphones,23962,2,UPI,2023-12-16,47924,Adult,2023,12,South
870,Isha,39,Female,Trivandrum,Camera,22496,3,Card,2023-03-02,67488,Adult,2023,3,
871,Bala,40,Male,Kochi,Laptop,23743,3,Card,2023-12-23,71229,Adult,2023,12,
872,Jaya,39,Female,Hyderabad,Headphones,25359,4,Card,2023-11-19,101436,Adult,2023,11,
873,Jaya,39,Female,Trivandrum,Camera,19324,3,UPI,2023-04-05,57972,Adult,2023,4,
874,Bala,39,Male,Hyderabad,Headphones,40951,3,Card,2023-07-06,122853,Adult,2023,7,
875,Jaya,39,Female,Bangalore,Headphones,41735,3,Card,2023-02-16,125205,Adult,2023,2,South
876,Isha,56,Female,Hyderabad,Camera,8431,4,Cash,2023-07-15,33724,Senior,2023,7,
877,Bala,39,Male,Kochi,Tablet,14546,5,Cash,2023-06-26,72730,Adult,2023,6,
878,Esha,55,Female,Hyderabad,Headphones,33755,3,UPI,2023-07-01,101265,Senior,2023,7,
879,Farhan,39,Female,Kochi,Camera,24059,5,Cash,2023-08-31,120295,Adult,2023,8,
880,Chetan,39,Female,Kochi,Headphones,34046,3,Cash,2023-01-18,102138,Adult,2023,1,
881,Divya,25,Female,Chennai,Headphones,40326,5,Cash,2023-02-04,201630,Young Adult,2023,2,South
882,Isha,26,Female,Kochi,Laptop,18756,3,Card,2023-04-28,56268,Young Adult,2023,4,
883,Hari,24,Female,Chennai,Tablet,3437,2,Card,2023-06-30,6874,Young Adult,2023,6,South
884,Isha,43,Female,Bangalore,Tablet,29171,3,UPI,2023-05-09,87513,Adult,2023,5,South
885,Gopi,19,Female,Chennai,Camera,11580,4,Cash,2023-12-23,46320,Young Adult,2023,12,South
886,Farhan,41,Female,Hyderabad,Laptop,25129,4,Card,2023-10-04,100516,Adult,2023,10,
887,Gopi,39,Female,Trivandrum,Laptop,31110,1,UPI,2023-12-10,31110,Adult,2023,12,
888,Jaya,19,Female,Trivandrum,Camera,831,2,Cash,2023-11-09,1662,Young Adult,2023,11,
889,Hari,23,Male,Trivandrum,Headphones,49907,1,Card,2023-08-11,49907,Young Adult,2023,8,
890,Jaya,39,Female,Bangalore,Headphones,4217,4,UPI,2023-02-26,16868,Adult,2023,2,South
891,Jaya,34,Female,Chennai,Laptop,37708,5,Cash,2023-12-14,188540,Young Adult,2023,12,South
892,Esha,39,Female,Bangalore,Headphones,29285,5,Cash,2023-03-17,146425,Adult,2023,3,South
893,Farhan,53,Male,Trivandrum,Laptop,40095,1,Card,2023-06-21,40095,Senior,2023,6,
894,Hari,39,Male,Chennai,Camera,21445,3,UPI,2023-02-06,64335,Adult,2023,2,South
895,Chetan,47,Male,Hyderabad,Headphones,8427,3,Cash,2023-10-11,25281,Adult,2023,10,
896,Jaya,54,Female,Chennai,Tablet,39672,3,Card,2023-08-26,119016,Senior,2023,8,South
897,Isha,39,Male,Trivandrum,Headphones,2578,4,Card,2023-11-26,10312,Adult,2023,11,
898,Arun,39,Female,Hyderabad,Tablet,14701,2,Cash,2023-10-30,29402,Adult,2023,10,
899,Farhan,39,Female,Hyderabad,Mobile,10181,2,Card,2023-05-05,20362,Adult,2023,5,
900,Farhan,47,Female,Hyderabad,Headphones,8599,4,Card,2023-05-02,34396,Adult,2023,5,
901,Hari,47,Female,Bangalore,Laptop,26569,5,Card,2023-07-08,132845,Adult,2023,7,South
902,Arun,39,Female,Trivandrum,Tablet,34726,1,Cash,2023-07-17,34726,Adult,2023,7,
903,Gopi,50,Female,Chennai,Laptop,37970,1,UPI,2023-07-30,37970,Adult,2023,7,South
904,Divya,39,Female,Bangalore,Laptop,35752,1,Card,2023-06-29,35752,Adult,2023,6,South
905,Bala,30,Female,Kochi,Laptop,45180,2,UPI,2023-04-17,90360,Young Adult,2023,4,
906,Divya,32,Male,Chennai,Camera,26565,2,UPI,2023-02-13,53130,Young Adult,2023,2,South
907,Bala,34,Female,Trivandrum,Mobile,30509,3,Cash,2024-01-01,91527,Young Adult,2024,1,
908,Gopi,33,Female,Kochi,Headphones,23405,2,Card,2023-02-26,46810,Young Adult,2023,2,
909,Esha,39,Male,Chennai,Headphones,7596,1,UPI,2023-03-30,7596,Adult,2023,3,South
910,Bala,39,Female,Bangalore,Tablet,8051,1,UPI,2023-12-22,8051,Adult,2023,12,South
911,Farhan,39,Female,Hyderabad,Laptop,38248,4,Cash,2023-12-11,152992,Adult,2023,12,
912,Jaya,27,Male,Bangalore,Headphones,40958,1,Card,2023-04-07,40958,Young Adult,2023,4,South
913,Farhan,39,Male,Chennai,Laptop,22586,5,Card,2023-02-20,112930,Adult,2023,2,South
914,Arun,38,Male,Hyderabad,Mobile,19611,4,Cash,2023-06-30,78444,Adult,2023,6,
915,Bala,28,Male,Trivandrum,Mobile,16802,1,Card,2023-07-30,16802,Young Adult,2023,7,
916,Jaya,39,Male,Bangalore,Mobile,48409,2,UPI,2023-09-22,96818,Adult,2023,9,South
917,Chetan,48,Female,Trivandrum,Camera,47278,3,UPI,2023-02-22,141834,Adult,2023,2,
918,Gopi,39,Male,Trivandrum,Headphones,27158,2,Card,2023-09-29,54316,Adult,2023,9,
919,Jaya,58,Female,Bangalore,Laptop,22083,5,Card,2023-02-21,110415,Senior,2023,2,South
920,Isha,55,Male,Kochi,Camera,11124,5,UPI,2023-02-13,55620,Senior,2023,2,
921,Gopi,38,Male,Bangalore,Headphones,30168,1,Card,2023-08-04,30168,Adult,2023,8,South
922,Isha,39,Female,Chennai,Headphones,20474,1,Cash,2023-02-24,20474,Adult,2023,2,South
923,Divya,55,Female,Trivandrum,Headphones,15759,5,Card,2023-01-23,78795,Senior,2023,1,
924,Bala,31,Female,Bangalore,Camera,35984,4,Cash,2023-01-24,143936,Young Adult,2023,1,South
925,Bala,35,Female,Kochi,Tablet,48343,1,Card,2023-12-26,48343,Young Adult,2023,12,
926,Esha,39,Male,Bangalore,Camera,43595,1,Card,2024-01-01,43595,Adult,2024,1,South
927,Arun,54,Male,Chennai,Mobile,15073,4,Card,2023-12-07,60292,Senior,2023,12,South
928,Farhan,20,Female,Bangalore,Camera,22989,2,UPI,2023-03-29,45978,Young Adult,2023,3,South
929,Farhan,30,Female,Chennai,Tablet,30885,4,Card,2023-12-20,123540,Young Adult,2023,12,South
930,Farhan,39,Female,Kochi,Camera,29294,5,Cash,2023-02-04,146470,Adult,2023,2,
931,Divya,39,Female,Chennai,Camera,48701,2,Cash,2023-05-13,97402,Adult,2023,5,South
932,Divya,35,Female,Bangalore,Laptop,23367,3,Cash,2023-01-17,70101,Young Adult,2023,1,South
933,Divya,53,Female,Hyderabad,Mobile,34169,2,Cash,2023-10-20,68338,Senior,2023,10,
934,Isha,48,Male,Kochi,Laptop,4059,2,UPI,2023-03-07,8118,Adult,2023,3,
935,Arun,39,Male,Kochi,Camera,5270,3,Cash,2023-03-18,15810,Adult,2023,3,
936,Esha,39,Female,Trivandrum,Mobile,43855,5,Cash,2023-01-22,219275,Adult,2023,1,
937,Gopi,31,Female,Trivandrum,Mobile,27697,4,UPI,2023-11-15,110788,Young Adult,2023,11,
938,Isha,39,Female,Kochi,Headphones,26238,1,Card,2023-02-26,26238,Adult,2023,2,
939,Arun,39,Male,Chennai,Tablet,45085,1,Card,2023-10-14,45085,Adult,2023,10,South
940,Arun,39,Female,Hyderabad,Laptop,23736,1,UPI,2023-06-06,23736,Adult,2023,6,
941,Hari,50,Female,Hyderabad,Tablet,24946,1,Cash,2023-08-20,24946,Adult,2023,8,
942,Chetan,28,Male,Kochi,Tablet,41931,3,Cash,2023-11-23,125793,Young Adult,2023,11,
943,Chetan,21,Male,Bangalore,Mobile,31433,4,Card,2023-01-26,125732,Young Adult,2023,1,South
944,Farhan,26,Male,Hyderabad,Mobile,15733,4,UPI,2023-05-28,62932,Young Adult,2023,5,
945,Gopi,31,Female,Bangalore,Camera,4882,3,Cash,2023-06-23,14646,Young Adult,2023,6,South
946,Divya,39,Female,Trivandrum,Headphones,6002,4,Card,2023-12-10,24008,Adult,2023,12,
947,Hari,39,Female,Bangalore,Laptop,32247,5,UPI,2023-12-05,161235,Adult,2023,12,South
948,Bala,39,Female,Kochi,Mobile,27453,2,Cash,2023-06-17,54906,Adult,2023,6,
949,Gopi,39,Male,Trivandrum,Tablet,27888,1,Cash,2023-12-06,27888,Adult,2023,12,
950,Farhan,26,Female,Hyderabad,Camera,20794,3,Cash,2023-08-29,62382,Young Adult,2023,8,
951,Gopi,40,Male,Kochi,Laptop,37248,5,Card,2023-09-04,186240,Adult,2023,9,
952,Esha,39,Female,Trivandrum,Mobile,1795,3,UPI,2023-08-04,5385,Adult,2023,8,
953,Gopi,39,Female,Bangalore,Camera,9295,3,Cash,2023-06-26,27885,Adult,2023,6,South
954,Hari,39,Female,Kochi,Laptop,47911,3,Card,2023-11-16,143733,Adult,2023,11,
955,Bala,39,Female,Hyderabad,Camera,34940,3,UPI,2023-08-22,104820,Adult,2023,8,
956,Hari,41,Male,Bangalore,Headphones,29399,2,Cash,2023-08-19,58798,Adult,2023,8,South
957,Jaya,39,Female,Trivandrum,Headphones,43825,2,Card,2023-09-06,87650,Adult,2023,9,
958,Bala,39,Male,Bangalore,Laptop,30442,4,UPI,2023-06-20,121768,Adult,2023,6,South
959,Isha,32,Female,Bangalore,Headphones,10696,1,Cash,2023-11-27,10696,Young Adult,2023,11,South
960,Hari,28,Female,Hyderabad,Laptop,9102,4,Cash,2023-04-27,36408,Young Adult,2023,4,
961,Isha,32,Female,Kochi,Headphones,32855,5,Cash,2023-01-10,164275,Young Adult,2023,1,
962,Farhan,39,Male,Kochi,Laptop,29592,5,Card,2023-01-23,147960,Adult,2023,1,
963,Farhan,44,Female,Bangalore,Headphones,43669,3,UPI,2023-04-13,131007,Adult,2023,4,South
964,Esha,39,Male,Hyderabad,Headphones,6334,3,UPI,2023-06-22,19002,Adult,2023,6,
965,Bala,39,Male,Bangalore,Mobile,34840,3,Cash,2023-09-26,104520,Adult,2023,9,South
966,Bala,51,Female,Bangalore,Mobile,43787,1,UPI,2023-09-05,43787,Senior,2023,9,South
967,Isha,26,Male,Chennai,Tablet,5462,4,Cash,2023-08-26,21848,Young Adult,2023,8,South
968,Divya,41,Male,Hyderabad,Laptop,35873,3,Card,2023-10-09,107619,Adult,2023,10,
969,Esha,45,Male,Hyderabad,Mobile,41955,3,UPI,2023-04-01,125865,Adult,2023,4,
970,Bala,39,Female,Kochi,Laptop,15831,1,UPI,2023-05-14,15831,Adult,2023,5,
971,Farhan,53,Female,Chennai,Headphones,9804,2,Card,2023-11-23,19608,Senior,2023,11,South
972,Hari,20,Male,Bangalore,Camera,7999,3,Card,2023-12-07,23997,Young Adult,2023,12,South
973,Bala,39,Male,Bangalore,Mobile,9397,1,Card,2023-12-07,9397,Adult,2023,12,South
974,Isha,39,Male,Bangalore,Camera,40999,5,UPI,2023-12-19,204995,Adult,2023,12,South
975,Isha,40,Male,Chennai,Camera,40009,1,UPI,2023-09-12,40009,Adult,2023,9,South
976,Chetan,39,Female,Hyderabad,Headphones,12664,2,UPI,2023-09-03,25328,Adult,2023,9,
977,Arun,39,Male,Chennai,Headphones,47592,3,Cash,2023-10-09,142776,Adult,2023,10,South
978,Chetan,24,Male,Chennai,Mobile,1915,2,Cash,2023-02-28,3830,Young Adult,2023,2,South
979,Chetan,53,Female,Kochi,Mobile,26282,3,Cash,2023-12-09,78846,Senior,2023,12,
980,Divya,39,Male,Bangalore,Tablet,23793,3,Cash,2023-12-23,71379,Adult,2023,12,South
981,Farhan,39,Male,Hyderabad,Mobile,47144,5,Cash,2023-01-24,235720,Adult,2023,1,
982,Jaya,45,Female,Bangalore,Tablet,42268,4,Cash,2023-11-13,169072,Adult,2023,11,South
983,Divya,39,Male,Trivandrum,Mobile,11819,3,UPI,2023-03-14,35457,Adult,2023,3,
984,Esha,20,Female,Hyderabad,Camera,6391,2,UPI,2023-06-07,12782,Young Adult,2023,6,
985,Jaya,21,Male,Trivandrum,Laptop,42937,4,Cash,2023-01-12,171748,Young Adult,2023,1,
986,Bala,39,Female,Kochi,Laptop,2624,2,Cash,2023-12-05,5248,Adult,2023,12,
987,Isha,39,Female,Trivandrum,Headphones,35137,1,Cash,2023-12-30,35137,Adult,2023,12,
988,Divya,39,Female,Trivandrum,Headphones,36833,5,Cash,2023-07-09,184165,Adult,2023,7,
989,Arun,59,Female,Bangalore,Tablet,15545,1,Cash,2023-05-19,15545,Senior,2023,5,South
990,Bala,37,Female,Kochi,Headphones,32028,1,Cash,2023-12-02,32028,Adult,2023,12,
991,Chetan,39,Male,Bangalore,Tablet,20789,4,Cash,2023-12-28,83156,Adult,2023,12,South
992,Arun,39,Female,Chennai,Camera,26556,5,Card,2023-03-14,132780,Adult,2023,3,South
993,Chetan,34,Female,Kochi,Camera,22180,3,UPI,2023-06-07,66540,Young Adult,2023,6,
994,Jaya,24,Female,Chennai,Mobile,12780,1,UPI,2023-07-28,12780,Young Adult,2023,7,South
995,Isha,38,Male,Hyderabad,Laptop,16463,5,Card,2023-03-26,82315,Adult,2023,3,
996,Chetan,39,Female,Hyderabad,Tablet,29084,5,Cash,2023-06-13,145420,Adult,2023,6,
997,Farhan,35,Male,Chennai,Mobile,18051,4,Card,2023-06-06,72204,Young Adult,2023,6,South
998,Chetan,39,Female,Chennai,Headphones,39070,3,Card,2023-03-03,117210,Adult,2023,3,South
999,Arun,39,Female,Hyderabad,Camera,8705,3,Cash,2023-06-27,26115,Adult,2023,6,
1000,Bala,39,Male,Hyderabad,Laptop,41259,2,Card,2023-08-05,82518,Adult,2023,8,
